,tweets,timestamp
230,"RT @PCAAbdullah313: ⭐ہائبرڈ وار  کیا ہے

پہلے جعلی خبروں کے ذریعے عوام میں شکوک وشبہات سے غم و غصہ پیدا کیا جاتا ہے۔

پھر مزید جعلی خبروں ک…",Tue May 17 06:20:48 +0000 2022
231,"RT @MiaAsmarah: عورت زیادہ گرم ہو تو مرد کے ہاتھ پاؤں پُھول جاتے ہیں
 https://t.co/aUiiUPzLml",Tue May 17 06:20:49 +0000 2022
232,"RT @ImranRiazKhan: اتنی جانیں گنوانے کے باوجود ماضی میں چینی ورکرز اور اساتذہ کبھی ایسے واپس نہیں جیسا اب ہو رہا ہے۔
یہ لوگ ڈر کر نہیں مایو…",Tue May 17 06:20:49 +0000 2022
233,@HassanAyub82 ہم حق اور سچ کے ساتھ ہے اگر شہباز اچھا کرے گا بہتر کرے گا تو زندہ باد نہیں کریگا تو کیٹ آوٹ اور مردباد ، Pti کے لوگ اچھا ہے یا برا ہے سجدہ غیراللہ ہوں یا دوست کے ساتھ خیانت ہوں اس کی بیوی کو اپنا بنا کے چوری کرے ،نشہ ہو یا بدتمیزی ہوں کچھ بھی ہو عمران خان زندہ باد تکبر کا سر نیچا,Tue May 17 06:20:50 +0000 2022
234,RT @fulltosspk: جب کارکردگی صفر ہو تو اپنے چینل پر بھی بندہ ذلیل ہو جاتا ہے۔ https://t.co/6A3hzOURV7,Tue May 17 06:20:50 +0000 2022
235,"RT @HabibAlRehmnKhn: اعظمی اور عالیہ کا دبنگ اعلان
ہم آہندہ باپردہ رہیں گی
😂😂😂😂😂
بے پردہ ہو کر پردہ دار کا ناٹک کرنے کا کیا فاہدہ
طوائف دس…",Tue May 17 06:20:50 +0000 2022
236,RT @Hussain_NSharif: میرا سوال انتہائی سادہ ہے۔نیب کی حراست میں نواز شریف کے پلیٹلیٹس گرے، جس کیوجہ زہر ہو سکتا ہے۔ عمران خان نے اس کا فران…,Tue May 17 06:20:50 +0000 2022
237,"RT @ammarmasood3: لوگوں کی تعداد جس تیزی سے عمران خان کے جلسوں میں کم ہو رہی ہے
جلد ہی عمران خان نے اسے بھی امریکہ کی سازش قرار دے دینا ہے",Tue May 17 06:20:51 +0000 2022
238,RT @FarooquiJameel: مزا تو تب آئے جب اسمبلیاں تحلیل کرنے کی سمری صدر عارف علوی کے پاس جائے اور صدر صاحب کہیں 👈”ناں اوئے شیرا ناں !!   ہن ای…,Tue May 17 06:20:51 +0000 2022
239,"RT @LalBukhari: سیاسی جماعتیں اور ادارے 
عمران خان کا قلع قمع کرنا چاہتے ہیں۔ 
رانا ثنا اللہ کے اس بیان کی وضاحت بھی اداروں کی طرف سے آنی چ…",Tue May 17 06:20:51 +0000 2022
240,"RT @Naya__Pakista: بیٹا کام کرتے رہو مزید محنت سے کام کرو آپ بہت اچھا کام کر رہے ہو خان صاحب کے یہ الفاظ میرے لیے بہت قیمتی ہیں 
شکریہ عمرا…",Tue May 17 06:20:51 +0000 2022
241,مزا تو تب آئے جب اسمبلیاں تحلیل کرنے کی سمری صدر عارف علوی کے پاس جائے اور صدر صاحب کہیں 👈”ناں اوئے شیرا ناں !!   ہن اینج نیئں  !! ہنڑ توں حکومت کر کے وکھا“ بھاگ لگے رہن سمری پھر جائے اور صدر پھر یہی کہیں اور  یوں میچ آخری بال تک چلے قوم اینٹرٹین ہو اور ریٹنگ میٹر پھٹ جائیں 😂🙏,Tue May 17 06:20:51 +0000 2022
242,RT @AYYANWORLD: عمران خان 13 مئی کی تقریر میں مجھ پر جھوٹے الزامات لگانے پر آپ کو کہا تھا کہ مزید عزت افزائی کروانی ہو تو پھر میرا نام لیں…,Tue May 17 06:20:51 +0000 2022
243,"RT @AmraButt11: میرے ٹائیگرو إ
 اگر میں قتل ہو گیا تو مجھے جلا دینا، میں نے غلام سرزمین میں دفن نہیں ہونا، میری راکھ بحیرہ مردار میں پھینک…",Tue May 17 06:20:52 +0000 2022
244,"RT @Zeeshx_: ان سے نہ کراچی سنبھل رہا، نہ سیکورٹی، نہ خارجہ پالیسی،  نہ مہنگائی ، نہ آئی ایم ایف ،  نہ غیر ملکی امداد ، اور نہ پٹرول 
تحریک…",Tue May 17 06:20:52 +0000 2022
245,"RT @MohsinBaigMedia: احسان فراموشوں کو کوئی نہیں مارتا
اللہ انھیں ذلت کی موت دیتا ہے 
تم کہتے ہو کہ تمھیں جان کا خطرہ ہے 
اصل میں تمھیں چور…",Tue May 17 06:20:52 +0000 2022
246,RT @TayyabSherry: وہ تو ویسے بھی سب کچھ آشکار ہو چکا ہے۔ یہی میر جعفر ہیں  جو ایک سال سے بغاوت کر رہے تھے۔ امریکیوں کے ساتھ مل کر۔ انہیں اڈ…,Tue May 17 06:20:52 +0000 2022
247,RT @Naya__Pakista: آج عمران خان صاحب نے بنی گالا بلایا ہمت دی حوصلہ دیا اور کہا مزید محنت سےکام کرو بیٹا آپ بہت اچھا کام کرتے ہو بہت آگے جا…,Tue May 17 06:20:52 +0000 2022
248,"RT @areesha_JUI_1: جس قوم کو تاریخ سے کوئی دلچسپی نہ ہو انکے حافظے كمزور اور مزاج جذباتی ہوتے ہیں ۔
یہی وجہ ہے کہ وہ اپنے لیڈر کے چناؤمیں د…",Tue May 17 06:20:53 +0000 2022
249,"RT @mahwishzafar7: عوام چاہتے ہیں جنہوں نے ملک کا یہ حشر کیا ان کا احتساب ہو
عمران خان نے کرپشن کی ہے ان کا بھی احتساب ہوگا
شاہدخاقان عباسی",Tue May 17 06:20:53 +0000 2022
250,"RT @PTIAJK_Official: کچھ حقائق جن کو کبھی بدلا نہیں جا سکتا۔

اب واضح ہو گیا کہ عمران خان کو کیوں ہٹایا گیا۔

#امپورٹڈ_حکومت_نامنظور
https:…",Tue May 17 06:20:53 +0000 2022
251,"RT @B0oTaOfficial: سیاسی جماعتیں اور ادارے عمران خان کا قلعہ قمع کرنا چاھتے ہیں۔رانا ثناءاللہ
اینا سب نو سمجھ نہی لگ رہی ایہہ سیاسی نہی عوا…",Tue May 17 06:20:53 +0000 2022
252,RT @UdarOfficial: رات کی تاریکی میں بتیاں بجھا کر ٹی ایم اے سیالکوٹ کی ٹیمیں پی ٹی آئی کے پرچم اتار رہی تھیں، اس دوران موٹر سائیکل سوار ٹی…,Tue May 17 06:20:54 +0000 2022
253,RT @Ch_AbidRaza: جو ملک 70 سال میں دیوالیہ نہ ہو سکا وہ عمران کے چار سالہ دور کے بعد کیوں  دیوالیہ ہونے کے دہانے پر ہے یہ بات حکیم سعید اور…,Tue May 17 06:20:54 +0000 2022
254,RT @asimawan13: نہ آٹا سستا ہؤا نہ شہباز نے کپڑے بیچے، پھر بھی اتنے ننگے ہو گئے 😳,Tue May 17 06:20:54 +0000 2022
255,"RT @LalBukhari: سیاسی جماعتیں اور ادارے 
عمران خان کا قلع قمع کرنا چاہتے ہیں۔ 
رانا ثنا اللہ کے اس بیان کی وضاحت بھی اداروں کی طرف سے آنی چ…",Tue May 17 06:20:54 +0000 2022
256,"RT @IftikharThakur6: عمران خان نے بھکاریوں کی چیخیں نکلوا دی ہیں ساری PDM مل کر خواب میں بھی اتنے بڑے جلسے نہیں کر سکتی
اس الیکشن میں PDM ہ…",Tue May 17 06:20:55 +0000 2022
257,RT @Hussain_NSharif: میرا سوال انتہائی سادہ ہے۔نیب کی حراست میں نواز شریف کے پلیٹلیٹس گرے، جس کیوجہ زہر ہو سکتا ہے۔ عمران خان نے اس کا فران…,Tue May 17 06:20:55 +0000 2022
258,RT @adnanaadil: بعض سینئر ریٹائرڈ افسران اپنے سیاسی موقف پر ڈٹ جانےکی بجائے خاموش ہو کر بیٹھ گئے جب انہیں پیغام بھیجا گیا۔ وہ ڈر گئے کہ کرو…,Tue May 17 06:20:55 +0000 2022
259,جب مداخلت ہو رہی تھی ہم بنڈ ننگی کر کہ لیٹ گئے تھا,Tue May 17 06:20:55 +0000 2022
260,"RT @sd2ge: جو کسی لالچ میں نہ آئے اور خوف زدہ بھی نہ کیا جا سکے،
اسٹیبلشمنٹ کے لئے اُس کو کنٹرول کرنے کی کوشش کرنا خود کو ذلیل و خوار کرنا…",Tue May 17 06:20:55 +0000 2022
261,"RT @waqas_amjaad: ملک دیوالیہ ہوتا ہے تو ہو جائے۔۔۔۔
پر میڈیا کو پیسہ کھلانا نہیں چھوڑنا۔۔۔ https://t.co/5cTjcVmp6C",Tue May 17 06:20:55 +0000 2022
262,"RT @PTIAJK_Official: کچھ حقائق جن کو کبھی بدلا نہیں جا سکتا۔

اب واضح ہو گیا کہ عمران خان کو کیوں ہٹایا گیا۔

#امپورٹڈ_حکومت_نامنظور
https:…",Tue May 17 06:20:55 +0000 2022
263,"RT @B0oTaOfficial: ہون کامران خان تواسمبلیاں توڑن دے ترلے مروا رہے صوبیدار😅
30 دن وچ ہی بند ہو گئی۔
اک او مرد مومن سی جو ہر مشکل حالات وچ و…",Tue May 17 06:20:56 +0000 2022
264,"RT @AashoorViews: آپ غور کریں مریم صفدر کی ساری سیاست ایک لفظ ""عمران خان"" کی مرہونِ منت ہے۔ آپ اس کی زبان سے یہ لفظ چھین لیں یہ عورت گونگی…",Tue May 17 06:20:56 +0000 2022
265,"RT @AhsanPTI1983: ایڈوکیٹ جنرل پنجاب احمد اویس ڈٹ گیے,,, 
کوئی بھی مجھے ایڈوکیٹ جنرل آفس سے بے دخل نہیں کر سکتا,, آئین اور قانون کے تحت ایڈ…",Tue May 17 06:20:56 +0000 2022
266,RT @Rabbia112233: @NazirLeghari ہم نے ppp اور pmln کو بنیاد سے ختم کردینا تھا ہم اپنی پلان میں الحمداللہ کامیاب ہو چکے ہیں اب اس ملک میں صر…,Tue May 17 06:20:56 +0000 2022
267,"RT @mariyaaofficial: جس بندے کا 60 سال تک اللہ تعالی پر ایمان نہ ہوں
65 سال کی عمر میں 
خاتم النبیین پڑھنا نہ آتا ہو اور 68 سال کی عمر میں…",Tue May 17 06:20:57 +0000 2022
268,"RT @HabibAlRehmnKhn: محترم احباب
ہمارے دوست شاکر بلوچ @baloch9786 کے بڑے بھائی اللّٰہ پاک کی رضا سے اللّٰہ پاک کے سپرد ہو گئے ہیں
تمام دوست…",Tue May 17 06:20:57 +0000 2022
269,RT @haroon_Natamaam: اگلی واری فیر نیازی ، جاؤ روک سکتے ہو تو روک لو ✌🏼,Tue May 17 06:20:57 +0000 2022
270,RT @moeedahmed: نجم سیٹھی نے اپنے حالیہ شو میں بتایا کہ اسٹیبلشمنٹ عمران خان کو کچھ نہی کہہ سکتی،اس کی وجہ یہ ایک پوری قوم ( نوجوان نسل) پی…,Tue May 17 06:20:57 +0000 2022
271,"RT @Irshaadbhatti33: لگ رہا شہبازشریف کے کپڑے نہیں بِکے ورنہ آٹا سستا ہو چکا ہوتا۔۔
#امپورٹڈ_حکومت_نامنظور",Tue May 17 06:20:57 +0000 2022
272,قیامت والے دن GB What's app والوں کا الگ سے حساب ہو گا 😂🙈🙈,Tue May 17 06:20:57 +0000 2022
273,"RT @SabirMehmood26: پاکستانی سیاست میں مداخلت ہوتی رہی ہے
یہ ہو نہیں سکتا کہ آپ مداخلت کرتے رہے ہوں اور آج ذمہ دار سیاستدان قرار پائیں 
(شا…",Tue May 17 06:20:57 +0000 2022
274,"RT @Naya__Pakista: بیٹا کام کرتے رہو مزید محنت سے کام کرو آپ بہت اچھا کام کر رہے ہو خان صاحب کے یہ الفاظ میرے لیے بہت قیمتی ہیں 
شکریہ عمرا…",Tue May 17 06:20:57 +0000 2022
275,"RT @ammarmasood3: لوگوں کی تعداد جس تیزی سے عمران خان کے جلسوں میں کم ہو رہی ہے
جلد ہی عمران خان نے اسے بھی امریکہ کی سازش قرار دے دینا ہے",Tue May 17 06:20:58 +0000 2022
276,"RT @realrazidada: علی محمد خان کے بقول مہاتما کو گولی ماری جائے گی
جب کہ مہاتما کے اپنے بقول اسے زہر دے کر مارا جائے گا
ان کی تو موت کے طری…",Tue May 17 06:20:58 +0000 2022
277,"""السلام و علیکم!بھائیو'ہمیں پاکستان کو قائم رکھنے کے لیے ابھی اور قربانی دینا ہو گی۔ مسلمان مصیبت میں گھبرایا نہیں کرتا""۔۔ اس ویڈیو کلپ میں جو crowd ہے اسی طرح کا charged crowd آج بھی ہے۔ زندہ قومیں اپنی آنے والی نسلوں کے لیے قربانی دیتی ہیں
@ImranKhanPTI
#امپورٹڈ__حکومت__منظور https://t.co/JBPjA9nW4G",Tue May 17 06:20:58 +0000 2022
278,"RT @ammarmasood3: لوگوں کی تعداد جس تیزی سے عمران خان کے جلسوں میں کم ہو رہی ہے
جلد ہی عمران خان نے اسے بھی امریکہ کی سازش قرار دے دینا ہے",Tue May 17 06:20:58 +0000 2022
279,"RT @Justice_SCP: عمران خان میں کچھ تو خاص ہے جس کو گرانے کیلئے،
مولوی اسلام کو بھول گئے 𝐏𝐏 والے بھٹو کو بھول گئے۔ 𝐏𝐌𝐋𝐍 ووٹ کی عزت بھول گئی،…",Tue May 17 06:20:58 +0000 2022
280,"RT @ImranRiazFanz: مان لو کہ تم غلطی کر بیٹھے ہو
عمران خان اسی معشیت سے صحت کارڈ ۔ احساس پروگرام ۔ لنگر خانے ۔ پناہ گاہیں ۔ ڈیمز بنا رہا تھ…",Tue May 17 06:20:58 +0000 2022
281,RT @GFarooqi: مریم نواز کا گجرات جلسہ - یقیناً بہت بڑے اور بھرپور جلسوں میں سے ایک۔ مناظر خود گواہ ہیں۔ مریم نواز اکیلی خاتون ہو کر عمران خ…,Tue May 17 06:20:58 +0000 2022
282,"RT @AFRIDIKING88888: ""میں حکومت سے نکل کر زیادہ خطرناک ہو جاؤں گا""

عمران خان کے اس جملے کی سمجھ انہیں مہینے بعد آ رہی ہے

کیونکہ اب ان سے…",Tue May 17 06:20:59 +0000 2022
283,"RT @umardarazgondal: حکومت کا حصہ بن کر غلطی کر بیٹھے ، رہنما ایم کیو ایم خالد مقبول صدیقی ۔۔۔۔

بس تھوڑا رک جائیں 20 مئی تک بہت ساروں کو غ…",Tue May 17 06:20:59 +0000 2022
284,"RT @Razvi_Ghulam01: تیرے در کے ٹکڑوں نے ، جس گدا کو پالا ہو

وہ کسی کو کیا سمجھے ، وہ کسی کو کیا جانے!

اللَّهُـــمَّ صَـــلِّ عَلَــــى سَ…",Tue May 17 06:20:59 +0000 2022
285,"RT @Haqeeqat_TV: عمران خان فل پریشر ڈالنے میں کامیاب ہو. کے ہیں... حکومت آج گئی کہ کل گئی...

فیصلہ بس یہ ہو رہا ہے کہ فیس سیونگ کیسے کر کے…",Tue May 17 06:20:59 +0000 2022
286,RT @SaadMaqsud: کیا ہماری مساجد بھی ایسے بچوں سے آباد ہو سکتی ہیں ترکی کی ایک مسجد کا منظر بچے دوڑ کر امام مسجد کے پاس آ رہے ہیں ۔۔۔۔ https…,Tue May 17 06:21:00 +0000 2022
287,@AnsarAAbbasi تو تو چپ کر ٹھیکا اٹھایا ہوا ہے ن لیگ نے ملک سنوارنے کا باقی جو بھی آتا ہے ملک ساتھ کتے کھانی کر کے دفع ہو جاتا ہے,Tue May 17 06:21:00 +0000 2022
288,RT @MaidahMuhammad: عمران خان ان شاءاللہ 2/3 میجاریٹی سے جیتیں گے اور مجھے یقین ہے کہ جن کے نام وہ جانتے ہیں ان پر آرٹیکل 6 لگا کر پھانسی د…,Tue May 17 06:21:00 +0000 2022
289,یہ قانون  شہباز شریف پر کیوں نہیں لاگو ہو سکتا۔؟؟؟,Tue May 17 06:21:01 +0000 2022
290,"RT @Naya__Pakista: بیٹا کام کرتے رہو مزید محنت سے کام کرو آپ بہت اچھا کام کر رہے ہو خان صاحب کے یہ الفاظ میرے لیے بہت قیمتی ہیں 
شکریہ عمرا…",Tue May 17 06:21:01 +0000 2022
291,"RT @ImranRiazFan_: عمران خان نے بھکاریوں کی چیخیں نکلوا دی ہیں ساری PDM مل کر خواب میں بھی اتنے بڑے جلسے نہیں کر سکتی
اس الیکشن میں PDM ہمی…",Tue May 17 06:21:01 +0000 2022
292,@ShafiqAhmadAdv3 یہ ملک کبھی ٹھیک نہیں ہو گا,Tue May 17 06:21:01 +0000 2022
293,RT @hamza_chowdary: 7 اپریل کو سپریم کورٹ میں روسٹرم پر کھڑے ہو کر موجودہ وزیر اعظم نے کہا تھا بینچ کو ہمیں موقع دیں حالات بہتر کر سکتے.اب…,Tue May 17 06:21:02 +0000 2022
294,RT @IrshadBhatti336: لگ رہا شہبازشریف کے کپڑے نہیں بِکے ورنہ آٹا سستا ہو چکا ہوتا۔۔,Tue May 17 06:21:02 +0000 2022
295,RT @Ch_AbidRaza: جو ملک 70 سال میں دیوالیہ نہ ہو سکا وہ عمران کے چار سالہ دور کے بعد کیوں  دیوالیہ ہونے کے دہانے پر ہے یہ بات حکیم سعید اور…,Tue May 17 06:21:02 +0000 2022
296,"RT @RaoRashid493: *قرضہ لو اور ایٹمی قوت سے دستبردار ہو جاو*
*آئی ایم ایف کی بڑی شرط* https://t.co/0Ij2Dm5xWl",Tue May 17 06:21:02 +0000 2022
297,"@MaryamNSharif سنو بھگوڑی۔۔۔!
تم خان صاحب کی جوتی کے بھی برابر نہیں۔۔ جو آل شریف کے بچوں کو پروٹوکول دیا جا رہا ہے کیا تم اس کی قیمت راتوں کو آدا کرتی ہو کیا۔۔۔۔؟😡",Tue May 17 06:21:02 +0000 2022
298,"RT @Abbasi20566201: @ShahabSpeaks تو ادھر ادھر کی نا بات کر یہ بتا کہ قافلہ کیوں لٹا 
قافلہ اس لیے لٹا کہ تمہارے جیسے حرام خوروں نے خوب لوٹ…",Tue May 17 06:21:02 +0000 2022
299,RT @FlameofEmotions: عمران خان نے کچھ دن پہلے اس چیز کا انکشاف کیا تھا۔ اب عدلیہ جو کہ انصاف کی ضامن ہے اور پاک فوج جو کہ ہماری سلامتی کی ض…,Tue May 17 06:21:02 +0000 2022
300,"جب کارکردگی کے نام پر بتانے کے لیے کچھ نہ ہو تو کھانے میں زہر ملا کر ہارٹ اٹیک سے مارنے کے طریقے ہی بتانے کو رہ جاتے ہیں۔

#PTI_Exposed https://t.co/mDCVK4s079",Tue May 17 06:21:02 +0000 2022
301,"RT @umardarazgondal: حکومت کا حصہ بن کر غلطی کر بیٹھے ، رہنما ایم کیو ایم خالد مقبول صدیقی ۔۔۔۔

بس تھوڑا رک جائیں 20 مئی تک بہت ساروں کو غ…",Tue May 17 06:21:02 +0000 2022
302,"RT @Justice_SCP: عمران خان میں کچھ تو خاص ہے جس کو گرانے کیلئے،
مولوی اسلام کو بھول گئے 𝐏𝐏 والے بھٹو کو بھول گئے۔ 𝐏𝐌𝐋𝐍 ووٹ کی عزت بھول گئی،…",Tue May 17 06:21:02 +0000 2022
303,@KlasraRauf @MadMuqabil @GTVNewsPk @gtvnetworkhd شرم کرو تم ایک۔جھوٹی۔سزا یافتہ نانی کو۔خان کیساتھ میلا۔رہے ہو شرم کرو,Tue May 17 06:21:02 +0000 2022
304,RT @MHajano: کپتان کی قتل والی بونگی کھڑکی توڑ رش لے رہی ہے، مرنا ایک دن ویسے ہی ہے اور کپتان کو تو اس زہر کا بھی پتہ ہے جس سے ہارٹ اٹیک آت…,Tue May 17 06:21:03 +0000 2022
305,"RT @RaheeqAbbasi: عمران خان نے نہیں ۔۔ اسٹیبلشمنٹ نے عمران خان کا نمبر بلاک کر دیا ہے۔ مریم نواز ۔
محترمہ!  آپ کو یہ خبر  کیسے ملی ۔۔۔ کسی…",Tue May 17 06:21:03 +0000 2022
306,"RT @Naya__Pakista: بیٹا کام کرتے رہو مزید محنت سے کام کرو آپ بہت اچھا کام کر رہے ہو خان صاحب کے یہ الفاظ میرے لیے بہت قیمتی ہیں 
شکریہ عمرا…",Tue May 17 06:21:03 +0000 2022
307,"@realrazidada جن لوگوں نے کتے پالنے ہیں ان کے پاس اتنا حرام کا مال ضرور ہو گا کہ Ali baba یا Amazon کے ذریعے اپنے لاڈلے کی مہینے بھر کی خوراک  منگوا لیں۔
میرا خیال یے کہ کوئ محنت اور ایمانداری سے کمایا رزق حلال حرام جانور کو پالنے پر نہی لگاتا۔",Tue May 17 06:21:03 +0000 2022
308,RT @TayyabSherry: وہ تو ویسے بھی سب کچھ آشکار ہو چکا ہے۔ یہی میر جعفر ہیں  جو ایک سال سے بغاوت کر رہے تھے۔ امریکیوں کے ساتھ مل کر۔ انہیں اڈ…,Tue May 17 06:21:03 +0000 2022
309,"RT @Naya__Pakista: بیٹا کام کرتے رہو مزید محنت سے کام کرو آپ بہت اچھا کام کر رہے ہو خان صاحب کے یہ الفاظ میرے لیے بہت قیمتی ہیں 
شکریہ عمرا…",Tue May 17 06:21:04 +0000 2022
310,"RT @BilalLatif1_: مستحکم اور مظبوط پاکستان کو کِن اناڑیوں کے حوالے کر دیا گیا۔

نا مہنگائی کنٹرول ہو رہی ہے 
نا ڈالر 
نا ملکی حالات 

آخر پ…",Tue May 17 06:21:04 +0000 2022
311,چاہے وہ کوئی فوٹوشاپڈ تصویر ہو، کسی پر کرپشن یا کسی خفیہ ملاقات کا الزام ہو یا کسی کو کسی دوسرے ملک کا ایجنٹ دکھانا مقصود ہو، سوشل میڈیا ایک بہترین ٹول ہے اور بعد میں وہ جھوٹی ٹویٹ یا پوسٹ ڈیلیٹ بھی کر دیں اس کے سکرین شاٹ آپ کو واٹس ایپ پر فارورڈ میسجز کی صورت میں ملتے اور آپ,Tue May 17 06:21:04 +0000 2022
312,"RT @SHABAZGIL: شہباز شریف نے اعلان کیا تھا کہ اپنے کپڑے بیچ کر آٹا سستا کرنا ہے۔

آٹا تو اور مہنگا ہو گیا۔

اب جانگیا (چڈی) 🩲 بھی نہ اتار ک…",Tue May 17 06:21:04 +0000 2022
313,"RT @ImranRiazKhan: اتنی جانیں گنوانے کے باوجود ماضی میں چینی ورکرز اور اساتذہ کبھی ایسے واپس نہیں جیسا اب ہو رہا ہے۔
یہ لوگ ڈر کر نہیں مایو…",Tue May 17 06:21:05 +0000 2022
314,"محبت کے لیے کسی خاص وقت کسی 
 خاص دن کی ضرورت نہیں ہوتی 
محبت کے لیے ہر وہ دن ہر وہ 
لمحہ مقدس ہوتا ہے جس میں 
تم محبت کرتے ہو !!

#اردو_زبان",Tue May 17 06:21:05 +0000 2022
315,RT @UmarCheema1: یہ ممکن ہی نہیں کہ ذرا کوشش کرنے سے عمران خان کا کوئی ایسا بیان نہ ملے جس میں جناب نے دوسرے سیاستدانوں کا سکیورٹی کے حوالے…,Tue May 17 06:21:05 +0000 2022
316,RT @Qazi_AbdulAhad: جس ملک میں ایک مسجد کو مندر میں بدلنے کے لیے نچلی عدالت پوری ڈھٹائی سے اعلیٰ عدالتوں اور قانون ساز پارلیمان کی دھجیاں ا…,Tue May 17 06:21:06 +0000 2022
317,RT @RajakhanMNA110: عمران نیازی الیکشن کمیشن پر دباؤ ڈالنے کی کوشش کر رہا ہے  تاکہ ہمارے معاملے میں پی ٹی آئی کے حق میں فیصلہ ہو جائیں۔ ہم…,Tue May 17 06:21:06 +0000 2022
318,RT @UdarOfficial: رات کی تاریکی میں بتیاں بجھا کر ٹی ایم اے سیالکوٹ کی ٹیمیں پی ٹی آئی کے پرچم اتار رہی تھیں، اس دوران موٹر سائیکل سوار ٹی…,Tue May 17 06:21:06 +0000 2022
319,"RT @FazalSamtiah: جب لڑائی حق اور باطل کی ہو جب چاہت آزادی کی ہو تو آگے بڑھو ڈٹ جاؤ اور آخری دم تک لڑو یہی مومن کی پہچان ہے
غلامی نا منظور…",Tue May 17 06:21:06 +0000 2022
320,"RT @Sabir_Shakir11: #امپورٹڈ_حکومت_نامنظور
عمران خان اور پاکستان کا ساتھ دینے کے لئے ٹرینڈ ٹیم بنائی ہے اگر آپ ٹیم کے ساتھ مل کر عمران خان…",Tue May 17 06:21:07 +0000 2022
321,@pmln_org تم لوگ جھوٹے ہو ۔۔۔ غلام ہو مکار ہو ۔۔۔۔ آو الیکشن میں تمہاری یہ جھوٹ کی سیاست دفن کریگی عوام,Tue May 17 06:21:07 +0000 2022
322,میں آئے کسی بندے یا بندی سے کچھ سنجیدہ سوال پوچھ کر دیکھ لیں ان کو حقیقت کا کچھ پتہ نہیں ہو گا، ان کے منہ پر بس چور ڈاکو، کرپشن اور غلام کی گردان ہو گی، سوال یہاں یہ پوچھنا چاہیے ذہنی غلام وہ لوگ ہیں جو اپنے لیڈر کی ہر بات سن کر آنکھوں پر پٹی باندھ کر یقین کر لیتے ہیں یا,Tue May 17 06:21:07 +0000 2022
323,"عوام چاہتے ہیں جنہوں نے ملک کا یہ حشر کیا ان کا احتساب ہو
عمران خان نے کرپشن کی ہے ان کا بھی احتساب ہو
شاہد خاقان عباسی صاحب",Tue May 17 06:21:07 +0000 2022
324,RT @iRaiSaqib: عدنان صاحب نام لیا کریں سر، ایسے سینیر ریٹائرڈ افسران کے۔,Tue May 17 06:21:08 +0000 2022
325,"RT @SabirMehmood26: پاکستانی سیاست میں مداخلت ہوتی رہی ہے
یہ ہو نہیں سکتا کہ آپ مداخلت کرتے رہے ہوں اور آج ذمہ دار سیاستدان قرار پائیں 
(شا…",Tue May 17 06:21:09 +0000 2022
326,RT @moeedahmed: نجم سیٹھی نے اپنے حالیہ شو میں بتایا کہ اسٹیبلشمنٹ عمران خان کو کچھ نہی کہہ سکتی،اس کی وجہ یہ ایک پوری قوم ( نوجوان نسل) پی…,Tue May 17 06:21:09 +0000 2022
327,@KhSaad_Rafique لوہے کے چنے زرداری کے بارے میں کیا خیال ہے؟ اسے تو سڑکوں پر گھسیٹنا تھا۔ کیسے کیسے ڈرامے کرتے ہو تم لوگ,Tue May 17 06:21:09 +0000 2022
328,"RT @pakarmyff24: #NoArmyNoPakistan
اپنے تھوڑے سے مالی فائدے کیلئے خدارا اپنی فوج پر بہتان اور بکواس نا کیا کرو یہ لوگ ہماری حفاظت کیلئے کتن…",Tue May 17 06:21:10 +0000 2022
329,"RT @LalBukhari: سیاسی جماعتیں اور ادارے 
عمران خان کا قلع قمع کرنا چاہتے ہیں۔ 
رانا ثنا اللہ کے اس بیان کی وضاحت بھی اداروں کی طرف سے آنی چ…",Tue May 17 06:21:10 +0000 2022
330,RT @QAU798: رسول اللہ صلی اللہ علیہ وسلم نے فرمایا شراب کے پینے اور پلانے والے، اس کے بیچنے اور خریدنے والے، اس کے نچوڑنے اور نچوڑوانے والے…,Tue May 17 06:21:10 +0000 2022
331,"RT @ImranRiazKhan: اتنی جانیں گنوانے کے باوجود ماضی میں چینی ورکرز اور اساتذہ کبھی ایسے واپس نہیں جیسا اب ہو رہا ہے۔
یہ لوگ ڈر کر نہیں مایو…",Tue May 17 06:21:10 +0000 2022
332,@AnsarAAbbasi ویسے آپ کی ہی بات سے صاف ظاہر ہو رہا ھے کہ خان نے معیشت بالکل تباہی کے دہانے پہ لا کھڑی کی تھی تو کوئی ٹویٹ ھے آپ کی جس میں خان کو سرزنش کی ہو ؟,Tue May 17 06:21:10 +0000 2022
333,RT @IrshadBhatti336: لگ رہا شہبازشریف کے کپڑے نہیں بِکے ورنہ آٹا سستا ہو چکا ہوتا۔۔,Tue May 17 06:21:11 +0000 2022
334,RT @Naya__Pakista: آج عمران خان صاحب نے بنی گالا بلایا ہمت دی حوصلہ دیا اور کہا مزید محنت سےکام کرو بیٹا آپ بہت اچھا کام کرتے ہو بہت آگے جا…,Tue May 17 06:21:11 +0000 2022
335,RT @zainy2cool: @_AhmedQuraishi @ImranKhanPTI آنکھیں کھول کر پڑھ کیا لکھا ہوا ہے لیکن آنکھیں تیری بھی بند ہو چکی ہیں حرام مال کی پٹی سے بھک…,Tue May 17 06:21:11 +0000 2022
336,@Fadiinesss @MaryamNSharif اس کے تو ہیں بھی نہیں تو اپ اٹھا کیا رھے ہو,Tue May 17 06:21:12 +0000 2022
